SYN0220, 94.78333333333333, -2.7333333333333334, 0.0
SYN0469, 94.1, 4.1, 0.0
SYN0607, 85.9, 8.2, 0.0
SYN0387, 89.31666666666666, 2.05, 0.0
SYN0089, 90.68333333333334, -6.15, 0.0
SYN0161, 88.63333333333334, -4.1, 0.0
SYN0012, 89.31666666666666, -8.2, 0.0
SYN0166, 92.05, -4.1, 0.0
SYN0256, 85.21666666666667, -1.3666666666666667, 0.0
SYN0499, 97.51666666666667, 4.783333333333333, 0.0
SYN0448, 96.83333333333333, 3.4166666666666665, 0.0
SYN0150, 98.2, -4.783333333333333, 0.0
SYN0229, 83.85, -2.05, 0.0
SYN0619, 94.1, 8.2, 0.0
SYN0561, 88.63333333333334, 6.833333333333333, 0.0
SYN0065, 91.36666666666666, -6.833333333333333, 0.0
SYN0205, 84.53333333333333, -2.7333333333333334, 0.0
SYN0473, 96.83333333333333, 4.1, 0.0
SYN0428, 83.16666666666667, 3.4166666666666665, 0.0
SYN0278, 83.16666666666667, -0.6833333333333333, 0.0
SYN0170, 94.78333333333333, -4.1, 0.0
SYN0574, 97.51666666666667, 6.833333333333333, 0.0
SYN0239, 90.68333333333334, -2.05, 0.0
SYN0102, 82.48333333333333, -5.466666666666667, 0.0
SYN0108, 86.58333333333333, -5.466666666666667, 0.0
SYN0196, 95.46666666666667, -3.4166666666666665, 0.0
SYN0293, 93.41666666666667, -0.6833333333333333, 0.0
SYN0521, 95.46666666666667, 5.466666666666667, 0.0
SYN0052, 82.48333333333333, -6.833333333333333, 0.0
SYN0218, 93.41666666666667, -2.7333333333333334, 0.0
SYN0441, 92.05, 3.4166666666666665, 0.0
SYN0212, 89.31666666666666, -2.7333333333333334, 0.0
SYN0028, 83.16666666666667, -7.516666666666667, 0.0
SYN0389, 90.68333333333334, 2.05, 0.0
SYN0575, 98.2, 6.833333333333333, 0.0
SYN0354, 83.85, 1.3666666666666667, 0.0
SYN0614, 90.68333333333334, 8.2, 0.0
SYN0479, 83.85, 4.783333333333333, 0.0
SYN0505, 84.53333333333333, 5.466666666666667, 0.0
SYN0286, 88.63333333333334, -0.6833333333333333, 0.0
SYN0498, 96.83333333333333, 4.783333333333333, 0.0
SYN0202, 82.48333333333333, -2.7333333333333334, 0.0
SYN0454, 83.85, 4.1, 0.0
SYN0263, 90.0, -1.3666666666666667, 0.0
SYN0083, 86.58333333333333, -6.15, 0.0
SYN0264, 90.68333333333334, -1.3666666666666667, 0.0
SYN0399, 97.51666666666667, 2.05, 0.0
SYN0611, 88.63333333333334, 8.2, 0.0
SYN0080, 84.53333333333333, -6.15, 0.0
SYN0341, 92.05, 0.6833333333333333, 0.0
SYN0131, 85.21666666666667, -4.783333333333333, 0.0
SYN0398, 96.83333333333333, 2.05, 0.0
SYN0326, 81.8, 0.6833333333333333, 0.0
SYN0413, 90.0, 2.7333333333333334, 0.0
SYN0540, 91.36666666666666, 6.15, 0.0
SYN0134, 87.26666666666667, -4.783333333333333, 0.0
SYN0020, 94.78333333333333, -8.2, 0.0
SYN0254, 83.85, -1.3666666666666667, 0.0
SYN0175, 98.2, -4.1, 0.0
SYN0480, 84.53333333333333, 4.783333333333333, 0.0
SYN0450, 98.2, 3.4166666666666665, 0.0
SYN0508, 86.58333333333333, 5.466666666666667, 0.0
SYN0620, 94.78333333333333, 8.2, 0.0
SYN0182, 85.9, -3.4166666666666665, 0.0
SYN0517, 92.73333333333333, 5.466666666666667, 0.0
SYN0151, 81.8, -4.1, 0.0
SYN0236, 88.63333333333334, -2.05, 0.0
SYN0019, 94.1, -8.2, 0.0
SYN0130, 84.53333333333333, -4.783333333333333, 0.0
SYN0495, 94.78333333333333, 4.783333333333333, 0.0
SYN0530, 84.53333333333333, 6.15, 0.0
SYN0585, 87.95, 7.516666666666667, 0.0
SYN0323, 96.83333333333333, 0.0, 0.0
SYN0625, 98.2, 8.2, 0.0
SYN0228, 83.16666666666667, -2.05, 0.0
SYN0606, 85.21666666666667, 8.2, 0.0
SYN0544, 94.1, 6.15, 0.0
SYN0291, 92.05, -0.6833333333333333, 0.0
SYN0332, 85.9, 0.6833333333333333, 0.0
SYN0321, 95.46666666666667, 0.0, 0.0
SYN0470, 94.78333333333333, 4.1, 0.0
